mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-385.26587,177.27786,-9.337663,24.373219,5.805441,-4.563062,-6.356949,-6.9578943,-4.1274276,3.8580673,-0.358202,-0.94612193,-3.6705594,-2.0986044,3.6447043,0.73262924,-1.2266605,-0.745925,2.7860498,1.5408987,-2.2815201,-5.190462,-1.6542865,1.8502368,5.1971917,7.628114,6.0552387,4.6357536,2.8063188,-4.8427615,-6.1098557,2.1595047,0.010235388,-5.2825494,-3.807568,-2.064992,1.0319481,-0.2343149,-2.1971102,4.181722,classical
-362.71387,143.93861,-18.981813,30.657846,1.0281466,0.2848452,-7.9897437,-3.8509774,-8.94467,3.2497702,-4.4546375,3.649625,4.933547,3.2838123,6.3606005,6.0672398,3.850726,-0.24739736,1.1675683,1.7840002,7.773777,-0.56473815,-4.2109065,-4.384848,0.5906711,5.0187583,6.6044664,6.3716955,1.5601854,-3.0097427,2.9243212,7.2227144,0.8186334,-3.8097537,-7.1623197,-4.4795184,0.57157516,2.7447615,6.384754,8.0129175,classical
-343.13556,140.08688,-20.911034,32.33219,-3.6868107,2.9435575,-10.66953,0.3191031,-5.7843456,7.688079,-3.677107,2.553818,-3.4980676,-2.2409534,-0.8364205,0.87891966,0.47355613,0.94556564,1.869418,-0.63902664,-1.5913521,-4.917103,1.0972196,2.397231,1.3096738,1.5183748,2.2730186,0.27137288,1.1093117,-2.2426553,-4.7095804,-5.7542877,-1.7810194,3.6563096,2.1610641,0.732258,3.8808568,0.052030414,-4.4165487,-2.302354,classical
-324.6391,147.82701,-31.937817,27.408855,-4.508828,-4.165105,-12.588299,-5.118296,-7.741826,0.8432946,-8.195583,-0.822447,1.0045002,3.6744754,6.201359,4.7141476,-0.04455302,-2.3374503,2.2290115,-0.5509062,-2.949912,-6.029824,2.1679893,6.84011,7.662418,7.002873,4.450247,4.090997,5.5445147,-0.9023757,-6.977598,-3.9179873,0.06012388,1.8953012,1.1740636,0.23988503,-1.8860942,-3.7315927,-0.18034661,0.46684316,classical
-449.51437,124.97361,-19.919233,27.45221,-5.775594,2.2272975,-6.5527916,10.601105,3.3547382,14.393793,1.9887378,5.250284,4.4267945,5.0727916,7.1730843,6.192043,7.1587806,3.852237,2.6193507,4.9503307,13.268378,7.026492,5.380807,0.9504232,-0.16437978,1.0804644,2.857675,5.8337593,9.226124,2.502582,-6.713469,0.020949041,7.3865027,6.3743453,2.4789827,-2.5942614,-2.6558778,1.6213566,1.9680574,-2.1637435,classical
-482.67636,154.86115,-5.025982,29.73767,-1.8687444,8.223097,-4.7659545,9.646516,-3.3353899,4.5322237,-10.103474,-0.6667129,-2.4448435,-0.16459122,1.8707217,3.4802008,3.3868613,1.1131743,1.2773035,-0.6721353,-5.9733515,-8.800903,2.885205,5.243143,7.3238773,5.975862,4.2178364,0.98060423,3.5121753,1.6580358,-4.267568,-4.122663,-0.49613914,2.0519376,2.287163,-1.3915863,-2.9353917,-5.049293,-0.68062,-1.0899181,classical
-311.51123,148.66138,-33.509113,10.361734,-12.907805,1.2325778,-12.908661,0.804573,-9.738699,2.0689797,-5.106063,6.744293,4.615777,3.765486,1.271204,1.2486948,-0.08448588,1.4975204,0.37977082,-2.9951375,0.6653099,1.9758153,4.3887076,0.40238228,0.61633337,-1.2269522,0.62189937,1.9302233,-1.9365907,-3.7075784,5.0541053,6.16493,-0.14888988,-3.250839,-5.2385697,-6.030935,-1.0736961,3.4248614,4.049576,1.2836759,classical
-405.6831,145.69487,-0.82672554,23.067648,9.225309,-2.6439388,-5.7504725,-2.0919251,-0.6470632,6.759229,2.8076077,2.446449,5.0846725,2.3814898,1.864076,2.5028796,1.5279222,-2.2602878,-1.447285,2.6102087,4.398657,-1.3384885,-4.6342163,-5.8567786,-3.7440016,0.08695058,0.33335593,2.6058154,4.6007357,-2.3436196,1.1406777,11.228437,3.5407262,-3.8480573,-4.0143433,0.4016065,5.493139,-0.49529907,-3.0137255,5.054553,classical
-475.86765,141.53087,-8.475216,33.992065,0.5255779,6.034853,0.02793133,9.537156,2.1625168,7.0820975,-8.048426,-0.10827344,0.78827393,3.8774939,5.3098736,4.664308,6.8744106,5.3992834,1.0468252,-6.4937115,1.0814015,6.198733,11.837688,8.613341,3.8917987,-1.0068302,-1.1746583,0.41285285,4.5994554,1.6425184,-6.211586,-4.0058775,4.359889,8.391835,4.2912865,0.17540044,-3.588328,-1.3075573,-0.79680026,-5.600044,classical
-300.9405,161.08626,-24.240719,27.966187,-2.8622553,2.3875618,-11.273426,0.22528113,-6.841877,6.0946074,-8.138311,-1.8053256,-4.110151,-2.0455983,-1.6021351,0.6482639,1.4507604,-0.22119519,-1.2912163,-7.10176,-2.0172548,2.565723,6.1134896,-1.3238788,-3.646777,-0.14444579,-1.9419956,-4.6442823,2.7441585,5.344084,1.5848304,-2.235696,-2.9760458,-1.4279944,0.028692381,-1.5860163,-2.087704,-4.226975,-4.764114,-0.19603486,classical
-278.22952,147.87563,-31.567955,20.35228,-9.5826435,-6.244679,-13.601204,-0.66615546,-7.274476,1.0198699,-11.758481,-0.9619851,-2.2164092,-0.5725285,1.8691946,5.1443834,2.624588,0.82450193,-1.6428111,-0.10273454,7.9184313,5.6547995,1.1665801,-1.2215109,1.172594,1.6032275,1.363424,0.7196795,1.4211175,3.5485425,4.541698,-1.048926,-3.347642,-3.8242009,-3.1998136,-2.0731351,0.11833756,1.951157,2.6945033,2.8472934,classical
-278.78244,160.01924,-28.398985,23.062634,-2.6952755,3.0099838,-11.293977,-0.50866944,-11.364047,3.1734755,-5.1071954,4.339189,-4.070891,-0.15333009,-1.6684713,1.6420279,1.0030911,-0.7636376,-3.8361166,-3.5538938,4.4674783,4.4864354,1.1287733,-4.658248,-4.3526106,-2.9839041,-0.268447,-2.2376823,-1.3710923,-0.18660374,5.1194863,-0.9224232,-4.7162843,-7.0944686,-5.0456095,-2.5924551,-1.1718518,2.5367205,3.3011606,-1.3150492,classical
-406.96542,163.13947,-2.4138153,32.456657,7.907838,9.677142,-5.489042,9.523497,-3.1028214,10.209687,-10.385391,-5.3867087,-8.080065,-2.0578997,0.3721494,3.411156,3.4882953,7.39557,6.4349704,0.18093638,4.684375,4.614395,5.758789,-0.116112486,0.8625677,0.4796588,0.030569166,-3.9157083,0.93129367,-0.10678176,-5.1036963,0.83938473,7.028937,-0.827318,-1.4143738,-0.29267818,-4.2889295,-4.2387247,-3.3770015,-0.336388,classical
-223.17725,163.24623,-34.416225,24.187868,-10.304306,3.2287347,-12.884593,0.8050692,-14.284255,1.6726216,-10.143485,0.24415682,-4.545105,0.10906288,-2.8684523,1.3458036,-0.3440429,-1.0627354,-1.0944879,-8.057165,-5.5300503,-1.5886722,1.4173877,-1.2322637,-0.542126,-3.7784374,-3.3215172,-6.9854565,-1.7841691,2.2677977,-1.15305,-6.0748982,-1.9719703,-2.6049645,0.25424728,-0.15730876,-2.4715562,-3.030225,-2.69347,-5.688321,classical
-221.28348,173.33664,-37.456543,24.362452,-8.687614,3.3857918,-12.841176,1.0815359,-15.328135,0.42323732,-9.623609,2.2928092,-4.4855638,0.36257768,-1.486627,1.8132918,0.22892393,-0.9652815,-0.48393935,-6.2636604,-2.6758506,-3.5949495,-1.0334892,-3.6814125,-1.8807541,-3.4996731,-1.9372052,-5.564479,-0.52177805,1.7582469,-1.9938636,-4.7497325,-1.2070429,-0.9222401,1.3375428,-0.11248288,-1.6496482,-3.1306665,-0.22286293,-0.08564139,classical
-319.33237,143.66473,-31.164366,10.908864,-5.5538907,-4.265031,-8.952559,-5.58349,-8.020538,2.3426132,-4.477271,-0.31978709,0.97486144,1.1464473,-0.48819205,-1.3061252,0.13897365,1.4960656,3.7090788,3.0729024,1.9556907,-1.6500037,1.3583567,4.193998,3.915262,3.5217943,2.7802968,3.3310971,4.857383,-2.4362903,-6.672101,-1.3441483,3.107036,4.1566477,2.8362112,0.90932065,2.033007,-1.5514722,-5.5337114,-0.41930717,classical
-366.25018,181.5994,-5.5262704,27.008371,-4.8321323,4.6107154,-10.5426,0.16762108,-11.139511,3.584806,-10.332784,-1.0784341,-4.5973077,-0.4788572,0.83569163,0.25169605,2.1313152,0.69891196,1.0251925,-3.0680041,-0.82723695,-3.406398,0.13990732,-2.8761783,-1.6621933,-0.53862476,-0.5641386,-1.4437127,-0.70762205,2.0780396,10.071171,10.080537,0.69623655,-5.54822,-7.982791,-6.4864316,-1.5040714,1.4787977,4.634866,3.448505,classical
-228.95734,153.97128,-30.685278,20.8126,-6.08023,1.1724142,-10.788692,-3.8824687,-11.589583,0.8821477,-8.279238,-0.72677463,-3.1044507,-3.4343467,-2.6240342,0.722561,-1.9660416,-2.515881,1.571606,-1.4897676,-5.1573915,-8.000658,-0.791159,0.5994754,1.608194,-0.38497183,-1.4193769,-3.1327753,0.46167985,-1.4637982,-4.19963,-6.35915,-3.2198446,2.1348586,1.7139828,0.47424778,-1.9787061,-2.4485188,-2.784836,-3.3754623,classical
-297.24658,130.27441,-30.589977,27.486969,-7.054992,1.9900564,-11.125771,4.7520857,-8.771535,5.4152317,-5.375333,4.4642715,1.7346498,1.8842244,-1.3122158,1.0872453,-0.9889339,-1.4661268,0.6302653,1.1544709,-0.8459524,-3.6839468,3.7255769,3.4695165,4.4101343,2.8710523,2.4272795,0.29842108,-0.49439347,-4.0062428,-0.6558591,-0.6855616,-1.8370862,-0.19927801,-1.7413718,-2.369684,0.26104924,-3.3565893,-1.1382124,5.1968694,classical
-315.6781,149.66841,-30.594992,23.2215,-8.699832,-10.104396,-15.733574,-4.047281,-7.652163,0.04623177,-11.143897,-7.67045,-5.8706336,-4.864973,-5.148459,-5.414719,-3.1673822,1.4542389,0.13058141,-4.1758366,-3.0635595,-2.3521214,5.293132,0.8517511,3.8985162,8.271586,0.91504794,-2.150408,-0.12790512,2.1368504,2.7139423,-0.2378129,2.0169907,2.9845967,2.0207055,1.3377695,-0.075368784,-1.2202995,2.9038749,4.5613294,classical
-374.0075,172.44232,6.402986,20.150894,5.8518014,1.5909553,-6.710565,-1.1913427,-0.290502,0.33312535,-6.55182,-7.3002505,-7.3283706,-10.215596,-6.1451335,-2.4330475,-2.6743848,-2.2819083,-1.1540519,-3.8159146,-6.4907107,-6.654975,-0.8775158,-0.8868876,-0.17156906,1.0853572,0.41497803,1.6151603,-1.8936933,-3.7877567,-2.1583447,-1.9536446,-0.8731711,-1.6327963,-2.854651,-1.838162,-0.43953976,-2.1370971,-0.363597,4.3524923,classical
-498.60873,177.52312,11.209716,27.63433,-2.8418257,5.090956,-6.604384,-1.0570545,-4.144494,-3.0533733,-9.90994,-8.573808,-9.189356,-11.935739,-9.192497,-10.894249,-8.854793,-3.9375072,-2.3939705,-2.2963572,1.6627126,-4.7318816,-1.1000086,-3.4347267,-2.4096875,2.675911,-2.7205532,-1.8424695,-3.7720695,-3.8348577,0.004796173,-0.91237855,-2.919578,-6.5982804,-5.0092216,-1.4727949,-2.1562119,-3.0342185,0.59539855,3.0961614,classical
-429.10315,120.74544,-1.6823534,17.948559,7.7335906,-2.0437236,-3.9417446,-2.536047,-0.5834436,-0.7965369,-9.051198,-3.689939,-0.9829523,-5.0013146,-3.8112943,-2.411517,-1.8980623,-0.31377107,3.4164839,3.1428826,-0.28021315,-4.9178095,-1.4497437,0.670758,3.612038,5.199646,4.0866785,4.9402275,-4.0638847,-8.9166355,-1.2440134,3.3830752,0.83079994,-2.5718005,-4.369013,-1.7571213,1.0482879,-2.0283766,0.4774495,8.84632,classical
-309.24283,138.64113,-29.713259,33.618786,-0.37825724,5.243738,-6.3323126,3.280733,-6.714091,-0.6922033,-13.243885,-8.528504,-9.668245,-4.2979574,0.25033692,1.0183245,1.9202206,3.7188308,2.5588639,-4.925927,-2.2265413,2.1583772,-2.7122478,-6.8406177,4.493387,1.986675,1.3640795,7.7694473,-1.3750453,-1.7942508,11.8111925,2.6356976,-7.648334,-7.845243,-5.1716247,-4.180671,-1.6566205,-0.7193559,6.2778187,11.393534,classical
-319.78223,165.98755,-11.918573,27.240343,7.8435597,1.7273006,-7.849843,-2.4120853,-2.908876,-2.5311303,-11.365741,-4.6136107,-4.4873595,-7.4551673,-5.5800185,-1.8725945,-1.2823328,-1.4261755,-0.48846737,-4.1007814,-6.9489512,-2.9899988,-0.43656114,-3.556906,1.5598316,2.570057,-2.007327,-0.5339293,-3.8999186,-8.164282,1.3505647,5.6332693,0.3513741,-3.7919328,-2.603855,-2.7819824,-3.26132,-0.3828115,0.5795033,0.8114703,classical
-419.26315,127.44508,-3.7823565,23.200216,-4.3346996,4.030428,-8.209103,-7.6188607,-7.0756884,-2.9239516,-7.409898,-5.437336,-9.099495,-10.619321,-5.7393737,-0.39309835,7.029701,5.593248,-3.4755454,-5.1741652,1.2050489,4.4045725,7.5033793,4.7419934,3.9931195,0.110642,-2.1777303,0.7641764,-1.590581,-2.1843343,-3.6189585,-2.7966957,-0.14009939,-2.0517144,0.8851851,-4.201288,-7.749859,-1.5757139,-4.370005,-8.869304,classical
-275.37598,125.30793,-41.05129,24.60731,-4.7889276,-4.2538486,-15.021034,-5.045092,-5.0018373,2.4730597,-10.894701,-8.017638,-5.1663785,-4.6154666,0.7097463,6.520474,5.9003935,2.6877103,-2.0309052,-8.056194,-5.101944,3.0313132,5.61032,0.9923774,2.3749826,5.278495,1.8823414,1.2947485,-1.5536634,-3.0766323,9.314803,8.877297,-0.46721476,-5.8126698,-3.3455572,-5.597703,-5.8036995,0.10535964,1.8117911,-6.0268636,classical
-276.03903,146.35081,-36.59162,24.200796,-2.5551608,-2.1697466,-13.303985,-6.504971,-9.398983,-3.1274784,-11.537067,-4.1871166,-1.6895956,-1.5234597,-3.192893,-1.764735,-2.24864,-3.538693,-2.989189,-3.294925,-1.4497936,1.8371446,8.290398,6.158856,7.632345,4.37128,0.91836274,3.3554702,2.148202,-0.5854368,3.2213728,3.9242718,-0.8349451,-4.126721,-0.2732934,-0.12313056,-1.8199327,-2.0155175,-5.243885,-3.6119514,classical
-409.53445,116.80004,-16.164232,11.717685,0.7060145,6.006949,-4.2744565,0.49547678,0.4338902,12.597707,-1.1140984,-1.1403233,4.957852,1.7595057,-3.908855,3.5054753,2.7971115,3.102605,0.66038114,-0.23965204,6.0151377,7.168711,6.6734557,1.6807277,2.0169837,0.89176786,5.179182,6.2348003,-0.8330453,-3.2644851,1.3721921,-2.9818048,-2.402862,-0.89862275,0.6945575,-0.5038913,-0.659702,-2.7835557,-6.1832657,3.4684885,classical
-358.65674,129.08748,-30.39764,19.88953,-10.386381,-0.6520449,-10.611144,1.5420539,-3.9753869,1.8689036,-8.833539,-7.1676545,-8.212758,-5.9410625,-0.11584005,4.27639,8.967238,12.802729,14.691521,11.507997,7.783982,0.17573051,1.6214843,0.5111133,7.89903,6.458422,0.3487237,-0.40721598,-4.873764,-0.4085259,4.225333,-1.3553656,-3.3101537,1.5168964,5.4965177,0.9843708,-3.0289485,3.279523,8.85055,0.9995,classical
-368.46594,124.26599,-31.582445,17.601763,2.3229303,-5.949597,-11.807772,-5.547481,-5.407887,-1.3051713,-8.427182,-3.613824,2.2061696,-0.045435287,0.23757197,2.5061412,3.0928502,4.838548,6.225342,8.735003,14.532018,13.133278,11.111322,7.848072,9.821883,6.7579393,-1.1729805,0.6819265,2.1418033,-1.3920846,-1.0043358,1.7793891,-1.0544964,-3.6872585,-2.0478203,-4.871736,-2.3315856,3.3206768,-1.4536833,-0.5573096,classical
-160.33943,164.12074,-48.87504,1.5913547,-7.591044,-2.631471,-11.077547,-7.0276327,-8.120849,1.2311882,-5.4963484,-4.222176,-5.458137,-1.7106261,-3.0879977,-1.289857,-6.0987673,-0.9284121,-4.041814,-1.5555358,-3.808994,3.0614517,-2.7262669,-1.8671217,-1.2378888,1.1005818,-0.07602878,5.2579994,-0.0059507387,-6.089546,0.77883023,11.299951,5.3810353,-2.2651381,-3.9457684,-3.2280357,-3.5898232,0.3371838,3.182714,3.3118863,classical
-249.54944,161.56836,10.129534,-3.0705643,-0.5965179,-2.083659,-12.191772,-8.60149,-14.638914,-12.049384,-12.30034,-7.1745567,-7.891679,-2.0824661,-2.909753,-0.86809963,-3.9725301,-0.884294,-3.9836185,-3.8915737,-2.3820596,5.6000257,3.9774203,0.61391366,-5.241066,-5.698196,-6.4172206,-0.87223095,3.936819,5.734425,0.0467102,-2.4171174,-1.2021288,4.246641,2.7223115,-0.4066204,-1.8294923,-2.910333,-6.6977553,-5.0127673,classical
-402.22232,154.00491,-15.211341,15.294042,-3.0777786,-3.1944375,-9.778082,-17.310207,-12.30656,-7.9146423,-7.0827584,-0.28117216,1.5458187,-1.4655555,-1.7400693,1.8587353,5.0292315,-0.74109703,-0.13983305,-2.8593116,0.107154585,0.75105274,-1.7004738,-1.1046455,0.43083337,1.4740463,1.9762602,0.15575127,2.0624413,1.238995,-4.0063615,1.0804964,3.8054698,3.0606103,0.30705932,0.73338634,-1.0567712,2.1682892,6.902403,-3.3181894,classical
-170.88661,157.03914,-21.966076,5.2446537,-4.092412,-3.6912694,-8.810494,-4.8575964,-7.874582,-5.4110103,-9.373978,-6.623613,-7.811286,-1.4611748,-3.591133,-2.8573444,-3.9215784,0.20077208,-3.4326358,-0.83090174,-1.1642007,1.8804144,0.7657004,-0.7784848,-4.968313,-3.026231,-4.4381804,-1.8641,-0.5704581,-2.3597505,-3.4001987,-0.09844489,-1.9307393,-2.2797468,-4.196497,-3.5996253,-3.4776552,-1.0297964,0.42746076,0.2823957,classical
-85.26499,118.42306,-31.47277,20.282015,-4.4177094,6.9225984,-10.950942,-1.6200851,-7.367901,-3.0172997,-4.437201,-1.4064466,-4.246369,-4.164333,-3.9796493,0.2765607,-3.3924837,1.6937985,-3.6853893,-3.4415329,-9.880924,-0.75327116,-0.3706342,2.0421154,-3.7084644,-6.556677,-3.4509857,-6.4403214,-3.226852,-3.0669184,1.938713,-5.7145534,-1.5012631,-3.6281407,-1.9729253,1.6164725,-1.0267547,-3.5036168,-6.936358,-6.26797,classical
-436.84235,154.1132,-19.859339,20.183603,3.1647444,0.44639224,-6.5306377,-4.6033387,-10.0562525,-6.1532865,-4.529443,-2.7835946,-5.2353196,-7.384834,-6.99331,-3.1899667,-0.35129884,2.2267847,2.5725398,4.4761767,0.06785517,-4.397948,-5.1233764,-2.0770223,2.2278051,2.488394,6.477564,7.7474074,3.9962747,-0.47008058,-1.7998047,-2.961316,-4.229725,-2.3018985,0.5138519,-1.8590912,-4.4004464,-1.9112839,3.6558876,1.3237401,classical
-123.763306,148.43001,-21.551395,17.444748,-1.408804,4.1782947,-6.9904447,-5.1033363,-5.795701,5.0631213,-6.247765,-1.9818283,-0.96844095,-2.4530773,-4.3262076,-0.87545633,-4.7048717,-2.2297258,-5.140935,-3.2070837,-6.290014,-2.7875323,-3.0326242,0.010817619,-3.3644085,-1.6040387,-3.161384,-1.9367427,-1.8439193,1.0600852,0.26041555,-3.331906,-2.0494223,-1.0952332,-0.1458744,-0.90113693,-2.1704721,-2.7087398,-1.0787429,-2.579203,classical
-98.35358,98.3555,-20.49053,18.820034,-2.095781,2.665037,-7.3115172,-3.5901136,-7.989525,-1.9183744,-4.731997,0.6237761,-2.5930848,-1.4701573,-3.1693437,0.6580324,-4.818465,-2.2215443,-3.8104963,0.23409155,-3.702766,-5.1381173,-6.873308,-3.2062984,-2.818215,-1.3133957,-2.4798841,2.6044436,0.11303314,-5.430798,-8.540662,-2.2513027,0.60529757,-1.0366942,-2.5828874,-1.1335064,-1.8318788,0.34856975,-0.5665409,-1.0786905,classical
-449.6218,151.50313,-12.74668,44.27039,6.244759,4.053898,-1.4805396,-1.624076,-2.4867768,-4.282386,-9.653202,-1.342105,0.14638346,3.728251,5.2857785,1.2080818,-2.3039155,-4.1256194,-1.8161486,1.2358323,-1.9173732,-9.738611,-6.673053,0.7154647,5.3360057,4.9948573,1.9866645,2.4526308,-1.0605193,-3.1512606,-2.1120234,-3.7149928,-4.944876,-4.152988,-2.1538568,-1.3451236,-0.62609136,1.8013035,1.2780107,-7.845977,classical
-230.27237,119.15338,-1.0512242,28.384491,10.00878,16.125824,4.793946,6.192378,0.9515957,5.915187,-1.1755238,3.5739164,-2.0996544,-0.90729177,-1.8530504,-0.0061341277,-2.7977016,2.3327787,-1.4417099,2.738794,0.13147691,3.2247057,0.5002927,0.8508688,-2.9656527,-2.2716522,-4.342911,-2.3929088,-3.2994654,-1.5259972,-3.1848414,-2.9487534,-2.2312677,0.26411274,-1.2819136,-0.52018225,-0.20154059,-0.1739955,-2.1011865,-1.7392911,classical
-186.42809,86.65457,-15.711973,14.741795,-2.2158978,6.271489,-0.8879223,0.6650468,-6.0883217,-5.213674,-7.8659334,-1.7187315,-4.7045016,-2.0543664,1.4163773,2.7643514,3.3012955,3.110024,-4.4082932,-5.0353703,0.43929237,0.10967394,-0.38862324,-1.4869705,-0.8951329,-1.4351577,0.6205401,-1.086141,-2.789807,0.62738013,-0.38365623,-1.7819715,-3.1044378,-2.6728868,-2.272456,-1.4773427,-3.7432675,-1.3003153,-0.57050055,-0.43860453,classical
-119.304375,149.57779,-43.31768,24.636248,-5.6093874,10.784379,-2.8926942,0.78330225,-6.5456386,4.388039,-1.2940493,1.3600912,-1.0813607,-2.439028,-1.9371481,1.2953314,-1.3851025,1.0407941,-5.6063004,-1.989935,-4.26946,-1.8367252,-3.2219827,-0.4275905,-3.0985932,-1.6711087,-5.6524067,-7.0863533,-3.6639643,1.4266665,-2.942899,-5.653623,-3.6565394,2.284139,3.7305558,1.2292627,-0.78531146,-1.7459342,-5.5830674,-3.8496919,classical
-106.22088,127.37078,-45.286133,31.277216,4.3054395,-5.068432,-16.129375,14.690696,-7.9120975,-1.2216625,2.9819393,17.464767,-4.0720086,1.7858331,0.59456605,4.6090927,-9.991413,-3.341979,-3.1053746,1.9085141,-4.750023,2.2161803,-2.24045,0.35971305,-4.006108,8.240098,6.1273184,8.673552,-0.7949797,-2.338721,-5.9883494,-2.344847,-3.7407491,1.4319504,-3.817625,-0.87169534,-2.9191597,1.9192299,-2.1647916,-0.3212466,classical
-484.0267,144.12991,1.3964738,8.07553,4.933926,-2.3170042,-2.7469437,-6.8448114,-10.147137,-8.056599,-7.1516695,-10.563926,-7.787432,-2.953303,-0.26718092,4.28538,5.3024387,0.19885693,-4.5307984,-1.8802832,1.4040947,5.9104543,9.659231,4.175449,1.4096564,0.8914625,3.2571936,4.655599,0.8965853,2.0295618,0.40612993,-3.9826694,-1.4742296,1.6373333,-0.73255724,-2.4740496,-6.413594,-3.11572,2.4518578,-5.7749987,classical
-81.13433,129.09853,-42.53483,33.17631,5.6636167,-6.40225,-2.2610986,7.3734436,-18.71801,2.4979706,3.7862802,1.9323547,-10.066779,0.94372183,-3.5698192,-6.166297,-8.030749,3.7742705,-5.029473,-0.85415226,-6.760153,-4.265595,-0.98482376,3.819139,-1.4361078,1.7402251,-4.2774005,-1.043111,3.6380382,-1.9480245,-8.682339,-8.029927,-4.1345444,3.8570337,6.7959266,3.8925123,1.5144703,-5.225875,-11.336482,-7.302167,classical
-367.15607,112.80696,-18.747368,10.16273,-1.6047246,3.8029535,0.9223538,5.067149,-5.3725705,-9.522553,-8.495645,-1.7838284,1.2991319,-3.8675706,-2.6413093,-1.0574461,-1.2753583,-2.50518,-2.569393,-4.0697618,-2.6662314,1.7233351,5.313747,2.883041,0.6974749,-0.3868024,0.5603771,-1.8946068,-1.8101561,0.9164414,5.103676,4.058145,1.8680371,2.5819812,2.4747534,3.7723687,2.278009,0.021274436,-0.3245076,-3.1472452,classical
-349.95245,161.85112,-3.3711882,14.167044,5.7339716,3.5160558,2.9774914,-7.090642,-7.917532,-0.36460078,2.8495579,-2.4810455,-6.7919483,-8.835341,-6.662253,-4.9016824,0.09311981,4.2603326,5.096892,2.610582,0.32018098,-0.6499839,-1.3063419,-3.1593113,-6.0236335,0.12224926,3.8284032,-1.6626645,-5.9064164,-3.3162358,1.5683455,1.6987463,-3.7804706,-9.006005,-4.737319,-2.431963,-4.933019,-4.558554,-0.20122714,3.1568708,classical
-197.15273,137.3531,-34.18893,25.362162,-5.2665977,-2.777788,-9.50693,-7.6099873,-7.6446853,-5.6678395,-4.386777,-5.4302173,-3.5417912,-5.667922,-1.8943717,-2.8863933,-3.475987,-4.0221157,-7.3003592,-4.2040553,-0.7990976,-3.8953476,-5.146334,-3.2844205,-3.7110846,-2.5079145,-2.8113801,-1.4293505,-3.2721624,-5.7504764,-0.054381806,1.4469007,-2.3332233,-4.634142,-3.6906912,-2.5033128,-1.9545137,-6.013273,-1.304899,2.5715778,classical
-166.43155,122.135544,-32.106792,16.685278,-5.4006796,-2.487123,-9.832806,-4.9005094,-6.974422,-4.571057,-6.6684146,-5.497281,-5.3725696,-4.962301,-2.791163,-3.1922195,-4.085201,-3.5495975,-4.6303477,-1.165406,-0.24293792,-3.3307447,-4.3169456,-3.279574,-2.3992176,-1.158187,-1.8736304,-0.32084233,-0.29665145,-4.2265654,-4.8860874,-1.6863598,-1.2202694,-3.5269196,-3.6322377,-2.3880286,-2.3796902,-3.9499428,-3.6599379,-0.7172379,classical
-274.38638,148.35338,-20.334356,21.812437,7.930837,3.7759368,-2.2328165,-6.1013494,-5.629294,-6.689498,-5.9066043,-4.5950003,-1.5465238,-3.0266492,-4.6958466,-7.7213106,-7.2142706,-5.4065905,-5.247943,-5.2739983,-5.5618167,-10.204655,-7.6974597,-4.6311426,-3.5423799,-3.6056437,-3.5210721,0.7548634,0.58393735,-7.075552,-6.683848,0.46596694,3.2857144,-1.8385369,-4.359019,-4.385259,-3.8012261,-1.4210322,0.6037339,-0.6836606,classical
-305.4226,135.9234,-11.752712,18.215021,10.38905,3.0129588,-5.5959153,0.14172542,-1.3495618,-1.8677533,-3.2052636,-6.742522,-2.6944177,-5.5971813,-4.523639,-4.7845087,-5.3687057,-2.6217136,-5.8361917,-6.9299545,-2.9445515,-2.1418374,0.6344674,-0.3679309,-0.9247475,-2.896983,-4.378991,-5.337914,-4.4266458,0.40782124,0.53481907,-1.5569078,-2.6564505,-4.215302,-2.6951134,-1.7779118,-0.7280548,-0.172916,0.39563298,-1.1872516,classical
-465.86432,180.2054,56.636234,11.02556,5.8447804,0.7319183,-3.974208,-5.888048,-8.464273,-9.792967,-7.6927004,-3.2534184,-1.8652483,-4.019154,-4.109025,-2.469733,-2.3577724,-2.9964194,-3.223165,-1.7109013,0.8717379,0.18628515,-2.6132052,-2.4611132,-0.5874888,-0.08872183,-0.7365546,-1.1251819,0.0880315,0.57379824,-1.9078945,-4.2387977,-5.4200478,-6.4515133,-5.666566,-2.4988208,1.2030579,3.9458795,4.1147766,2.4695394,classical
-498.68024,145.66776,46.47074,15.253132,3.0677738,-0.8257453,-5.210668,-6.1987047,-3.8057752,0.088642135,2.7183187,2.2182074,0.2439276,-0.45965162,-0.87284714,0.5873402,3.2759447,2.2999616,-2.5685794,-4.8113203,-2.5067902,0.97626656,2.9090106,0.49200076,-2.7822535,-0.97516984,2.2928073,0.08173958,-6.1906466,-8.513064,-0.75921744,9.533808,10.162022,3.561144,-0.5473719,-3.2938282,-5.2251186,0.25870883,4.591482,-1.1302779,classical
